,Equally-Weighted
2015-12-02,-0.010163898491501788
2015-12-03,-0.012603494895693084
2015-12-04,0.021555775484402462
2015-12-07,-0.005661103060120699
2015-12-08,-0.006850941822506892
2015-12-09,-0.008325363196933047
2015-12-10,0.0018464300803269075
2015-12-11,-0.0172015051680978
2015-12-14,0.009525862882645696
2015-12-15,0.01248947234697072
2015-12-16,0.014499365633199807
2015-12-17,-0.011648609343368655
2015-12-18,-0.02037694103427142
2015-12-21,0.007371340434923554
2015-12-22,0.004991197598378882
2015-12-23,0.009706108695344013
2015-12-24,-0.002677998194258452
2015-12-28,0.0012040282791260523
2015-12-29,0.012366756159575262
2015-12-30,-0.00641534008117934
2015-12-31,-0.012137745159701667
2016-01-04,-0.02033997075072528
2016-01-05,0.001822788165313949
2016-01-06,-0.00883169542175891
2016-01-07,-0.02192616625190172
2016-01-08,-0.011751605589384834
2016-01-11,0.004563319225994285
2016-01-12,0.008206994557485376
2016-01-13,-0.024119038137429265
2016-01-14,0.020732450302177397
2016-01-15,-0.025751697374717664
2016-01-19,0.0017040903131718152
2016-01-20,-0.012646755180039953
2016-01-21,0.004949215333907915
2016-01-22,0.02635114298478244
2016-01-25,-0.01250819929215271
2016-01-26,0.0179216983522401
2016-01-27,-0.013780669300949445
2016-01-28,0.020401450037702995
2016-01-29,0.01836244500884876
2016-02-01,-0.004796364263741456
2016-02-02,-0.018320565583501282
2016-02-03,-0.0024476111159925738
2016-02-04,0.0032278896423916354
2016-02-05,-0.01904079474421464
2016-02-08,-0.0032282645742500067
2016-02-09,-0.004654416598382121
2016-02-10,-0.0020375303761086803
2016-02-11,-0.00742935607688168
2016-02-12,0.019946405799919707
2016-02-16,0.01302106593456728
2016-02-17,0.011574849445695073
2016-02-18,-0.00962230515123122
2016-02-19,0.0034946322102954223
2016-02-22,0.013577713677362081
2016-02-23,-0.015378081617709049
2016-02-24,0.0034415039016840727
2016-02-25,0.009554718888336484
2016-02-26,-0.005054046176985525
2016-02-29,-0.010923179857338056
2016-03-01,0.028894317320624658
2016-03-02,0.007939480078353923
2016-03-03,-0.0019865656726519246
2016-03-04,0.001513414311444001
2016-03-07,-0.00455724913059922
2016-03-08,-0.006331496861967203
2016-03-09,0.003809928325892304
2016-03-10,-0.002937289315143039
2016-03-11,0.01134415425523781
2016-03-14,0.0005844818374016373
2016-03-15,0.004840870379188027
2016-03-16,0.0026754288313620483
2016-03-17,0.001527665112890889
2016-03-18,0.0013361081984238775
2016-03-21,0.001807795091262695
2016-03-22,0.0005906542089217278
2016-03-23,-0.0011605015328690002
2016-03-24,0.0008281450517942733
2016-03-28,-0.003387921930843577
2016-03-29,0.009399554396399605
2016-03-30,0.005576261111202255
2016-03-31,-0.005322551280376253
2016-04-01,0.006016788907910155
2016-04-04,-0.0009163134255554373
2016-04-05,-0.009737589858896252
2016-04-06,0.01052188715925072
2016-04-07,-0.01588163221519872
2016-04-08,0.0026667331132661206
2016-04-11,-0.0008345940037653833
2016-04-12,0.010056467114229374
2016-04-13,0.011670583600623407
2016-04-14,0.0034310511351384205
2016-04-15,-0.002279561063394201
2016-04-18,0.006729756303146533
2016-04-19,0.0038007705944673106
2016-04-20,0.0009740522410297019
2016-04-21,-0.0063061889713315455
2016-04-22,-0.010938347195714175
2016-04-25,0.001605007260698598
2016-04-26,-0.007215010896389761
2016-04-27,-0.005138516054875756
2016-04-28,-0.011706978472610676
2016-04-29,0.00790482420211138
2016-05-02,0.011727741393208289
2016-05-03,-0.00766773163144454
2016-05-04,-0.0031599996949470688
2016-05-05,-0.0016657995184133235
2016-05-06,0.007715832100848311
2016-05-09,0.0019227968958717115
2016-05-10,0.012415720967110947
2016-05-11,-0.0055517793289575155
2016-05-12,0.0009161620555925686
2016-05-13,-0.011075506346865275
2016-05-16,0.010728967213609343
2016-05-17,-0.010436431324593416
2016-05-18,0.0038201007328351796
2016-05-19,0.005988243465380636
2016-05-20,0.005000340572367771
2016-05-23,-0.002441412146255424
2016-05-24,0.013196544773152725
2016-05-25,0.01038802064957791
2016-05-26,-0.00016882632191518186
2016-05-27,0.00350517470406195
2016-05-31,0.00014231458323534044
2016-06-01,-0.0002860178647278636
2016-06-02,0.0011645907932395284
2016-06-03,-0.005597470196587833
2016-06-06,0.004943991387254225
2016-06-07,0.00022627909162278924
2016-06-08,0.0024479553828801364
2016-06-09,-0.0011360055964450728
2016-06-10,-0.0072940387059208
2016-06-13,-0.007374173179291143
2016-06-14,-0.0020290085321672353
2016-06-15,-0.0030198023663664127
2016-06-16,0.003928274475139918
2016-06-17,-0.009927420682731804
2016-06-20,0.0033161680255737423
2016-06-21,0.006262407958710878
2016-06-22,-0.0017046515221408021
2016-06-23,0.011346371606664556
2016-06-24,-0.03192792798937501
2016-06-27,-0.012164445721210117
2016-06-28,0.018378468083383684
2016-06-29,0.015050155460134964
2016-06-30,0.010742258541822551
2016-07-01,0.0012865976759699473
2016-07-05,-0.0013843843461370242
2016-07-06,0.006223007589342014
2016-07-07,-0.0031486254019822742
2016-07-08,0.010778506464778716
2016-07-11,0.004634537319013675
2016-07-12,0.0014107493833745268
2016-07-13,0.00023208106048258406
2016-07-14,0.004506301954788155
2016-07-15,-0.0032879596618747894
2016-07-18,0.005364741822516195
2016-07-19,8.400976479901392e-05
2016-07-20,0.006419516883923532
2016-07-21,-0.0028568245436903505
2016-07-22,0.003362090821696212
2016-07-25,-0.004403909603120376
2016-07-26,-0.0044310965627824845
2016-07-27,0.0045642223782730576
2016-07-28,0.0028924663028153065
2016-07-29,0.005560944656632521
2016-08-01,0.0011849141198074645
2016-08-02,-0.002520825996266374
2016-08-03,0.0017060733286497528
2016-08-04,0.0028970264374116326
2016-08-05,0.009606483352790266
2016-08-08,0.0011781566664565944
2016-08-09,0.0013279003165642957
2016-08-10,-0.003627440843967624
2016-08-11,0.0021003465654523793
2016-08-12,6.252041612818507e-05
2016-08-15,0.0007087514933768492
2016-08-16,-0.003984831337055533
2016-08-17,0.0027801118340004417
2016-08-18,0.0023735211709974315
2016-08-19,-0.00432968046811768
2016-08-22,-0.0019807033492100852
2016-08-23,0.0001157386429721523
2016-08-24,-0.0009503489447297807
2016-08-25,-0.0018662490146350457
2016-08-26,0.00084646040998345
2016-08-29,0.006514161835880825
2016-08-30,-0.0007539132537867847
2016-08-31,-0.0009708532505800152
2016-09-01,0.0024531483690567388
2016-09-02,0.002935871081814978
2016-09-06,0.005078954258075623
2016-09-07,-0.003264315232381682
2016-09-08,-0.0030524664538829536
2016-09-09,-0.019906109750352105
2016-09-12,0.012714430855108053
2016-09-13,-0.010886660397385272
2016-09-14,0.0018499217837977065
2016-09-15,0.011035203040443427
2016-09-16,-0.0033260412231994173
2016-09-19,-0.002331448823763721
2016-09-20,0.001337585430301908
2016-09-21,0.003778638688835786
2016-09-22,0.007256102370164923
2016-09-23,-0.004544227772716057
2016-09-26,-0.009295287895159533
2016-09-27,0.009595032646574268
2016-09-28,0.00832833151166976
2016-09-29,-0.012141676519299491
2016-09-30,0.008979242827328123
2016-10-03,-0.003431564704623185
2016-10-04,-0.0008564737947283963
2016-10-05,0.007884667092326237
2016-10-06,-0.0015603508764823885
2016-10-07,0.0004273283571497433
2016-10-10,0.006002301921765362
2016-10-11,-0.008001530577290502
2016-10-12,0.0005658204393276654
2016-10-13,-0.0037746217280949616
2016-10-14,0.0002412052521499722
2016-10-17,-0.0025562413590048535
2016-10-18,0.003067745377432044
2016-10-19,0.00025620169630463126
2016-10-20,-0.0036213218206367385
2016-10-21,0.002742005177801734
2016-10-24,0.009953465619852735
2016-10-25,0.0031611199420512985
2016-10-26,-0.0020539722678841266
2016-10-27,-0.0020740508871057704
2016-10-28,-0.008585440741948173
2016-10-31,-0.0010656156681076265
2016-11-01,-0.004711076684237137
2016-11-02,-0.006964821813389977
2016-11-03,-0.0017524750205490176
2016-11-04,-0.008450996599845025
2016-11-07,0.02207291324165948
2016-11-08,0.004883970703745022
2016-11-09,0.01055107711759753
2016-11-10,-0.001895978379136111
2016-11-11,-0.002169283505881207
2016-11-14,-0.005185022386406738
2016-11-15,0.010923703379034278
2016-11-16,-0.0016729706942298626
2016-11-17,0.002525861209890792
2016-11-18,-0.0032917498929773067
2016-11-21,0.007872160606485273
2016-11-22,0.0015535398225959836
2016-11-23,-0.0012413861998041827
2016-11-25,0.004393804344775259
2016-11-28,-0.006092527219245169
2016-11-29,0.0008795991598515138
2016-11-30,-0.002441005997470929
2016-12-01,4.72963953313702e-05
2016-12-02,-0.0022672452431289018
2016-12-05,0.010739334102971728
2016-12-06,0.005732731052094803
2016-12-07,0.012301971170358106
2016-12-08,0.003255941821513955
2016-12-09,0.00749172807738985
2016-12-12,4.5444467992980266e-05
2016-12-13,0.008308088590229825
2016-12-14,-0.006237387546716555
2016-12-15,0.004412187323814426
2016-12-16,-0.004495058124510944
2016-12-19,0.003795915638193743
2016-12-20,0.0050467672047797285
2016-12-21,-0.002391698683851689
2016-12-22,-0.0031734731450429442
2016-12-23,-0.00024866145433929536
2016-12-27,0.0027141245220588376
2016-12-28,-0.006292490710070713
2016-12-29,-0.004009866136981192
2016-12-30,-0.004480393782160221
2017-01-03,0.008714164093125538
2017-01-04,0.0006393761173407174
2017-01-05,0.00036097661909720096
2017-01-06,0.003302160341547754
2017-01-09,-0.0036410767126538023
2017-01-10,0.0013114598947251048
2017-01-11,0.0031719164169955287
2017-01-12,-0.0018233218049315842
2017-01-13,0.0027220323080103127
2017-01-17,-0.009729604608112568
2017-01-18,0.0015013424204692513
2017-01-19,-0.003437932953165012
2017-01-20,0.004986528637890041
2017-01-23,0.00013322158114644424
2017-01-24,-0.000230067847298631
2017-01-25,0.012209747253248434
2017-01-26,0.0015381476283610233
2017-01-27,0.0013942909548091964
2017-01-30,-0.00963969636815194
2017-01-31,-0.006518030089254476
2017-02-01,0.00439652515852402
2017-02-02,0.0004227158591020853
2017-02-03,0.005909220531960084
2017-02-06,-0.0022474860038072288
2017-02-07,0.0008691303071323052
2017-02-08,-0.0023126940933084258
2017-02-09,0.008888283777705355
2017-02-10,0.0018434375277769225
2017-02-13,0.008212708095263874
2017-02-14,0.007520524501929268
2017-02-15,0.009847289814729281
2017-02-16,-0.0008306247460120317
2017-02-17,0.0007761187696290188
2017-02-21,0.0058947351522086475
2017-02-22,-0.0009421036614635367
2017-02-23,0.0014416662881278246
2017-02-24,-0.003956553749301473
2017-02-27,0.002268285830182713
2017-02-28,-0.0011594800227157885
2017-03-01,0.02018127928918198
2017-03-02,-0.0083130289389182
2017-03-03,0.0014924864587885732
2017-03-06,-0.0028125455382312712
2017-03-07,-0.000880348250096215
2017-03-08,-0.0005622523988542796
2017-03-09,0.004241516852359561
2017-03-10,0.0017201514949108504
2017-03-13,0.0005347336862000407
2017-03-14,-0.0009209745443331228
2017-03-15,0.004739768401742138
2017-03-16,0.001042919168898228
2017-03-17,-0.0044120336349525
2017-03-20,-0.0026761493345027407
2017-03-21,-0.018350478547668834
2017-03-22,0.0008066791212649289
2017-03-23,-0.0021035100455897597
2017-03-24,-0.0010482927275015685
2017-03-27,-5.776350329065831e-05
2017-03-28,0.009016458264748175
2017-03-29,0.0018637953053149189
2017-03-30,0.0057036772695509145
2017-03-31,-0.0048639136368764215
2017-04-03,0.0005556241791495025
2017-04-04,0.0020366115039767816
2017-04-05,-0.0033966859927589367
2017-04-06,-0.00010309999946139457
2017-04-07,-0.003357067574889901
2017-04-10,-0.00023422528724151488
2017-04-11,-0.0032869631528698482
2017-04-12,-0.002511720562568932
2017-04-13,-0.010360921230690994
2017-04-17,0.012289839745537056
2017-04-18,-0.005589736221166476
2017-04-19,-0.004003998027019515
2017-04-20,0.008639563103852025
2017-04-21,-0.004202015953975233
2017-04-24,0.01720851463177422
2017-04-25,0.008063403636079283
2017-04-26,-0.0035673734892700476
2017-04-27,-0.00014527972464752875
2017-04-28,0.001541810893455536
2017-05-01,0.00943396592658722
2017-05-02,-0.0007567578617627468
2017-05-03,0.003564356050830453
2017-05-04,-0.0001493520358870255
2017-05-05,0.0005511978010992007
2017-05-08,0.006950179122277288
2017-05-09,-0.0008863437717456014
2017-05-10,0.0010773578270232404
2017-05-11,-0.001982320140786516
2017-05-12,0.0011182323375414991
2017-05-15,0.004313571058441661
2017-05-16,0.003326439060616736
2017-05-17,-0.023907606760544976
2017-05-18,0.004397064349120435
2017-05-19,0.005111179693133494
2017-05-22,0.004272498135839786
2017-05-23,0.004778530923997076
2017-05-24,0.0008695199896122476
2017-05-25,0.003447569810752939
2017-05-26,-0.0002876973416108109
2017-05-30,-0.0026214824717787385
2017-05-31,-0.007259956660400832
2017-06-01,0.005312783328313847
2017-06-02,0.004506907301606434
2017-06-05,0.0029498668353167656
2017-06-06,-0.0003864469703459988
2017-06-07,0.003089102169879541
2017-06-08,-0.00026048713002147167
2017-06-09,-0.004471102085300967
2017-06-12,-0.003598537417064855
2017-06-13,0.005847606047358379
2017-06-14,-0.001831659288949764
2017-06-15,-0.004652413387673152
2017-06-16,-0.0011970301168288814
2017-06-19,0.00870561153534063
2017-06-20,-0.005888190033965183
2017-06-21,0.0016803453116865698
2017-06-22,-0.002397253003665003
2017-06-23,0.0032492452981376964
2017-06-26,-0.0021038366489527353
2017-06-27,-0.007311525259393957
2017-06-28,0.009247526661547673
2017-06-29,-0.006882298215111397
2017-06-30,-0.0015489803026024133
2017-07-03,0.001449240209752531
2017-07-05,0.0059280087939090126
2017-07-06,-0.006453622942036619
2017-07-07,0.006946670860477602
2017-07-10,0.0021340972884217545
2017-07-11,-0.0022277800977209966
2017-07-12,0.0049344733041584215
2017-07-13,0.0037334461795439614
2017-07-14,0.0010698747844433856
2017-07-17,-0.0005689942793971544
2017-07-18,0.004912900672991427
2017-07-19,0.004631953709444595
2017-07-20,0.0008894554363205742
2017-07-21,-0.0047069929909283005
2017-07-24,0.0013557736756229437
2017-07-25,0.004238461166558299
2017-07-26,-0.0014093785522796686
2017-07-27,-0.004436401897268011
2017-07-28,-0.007264538603304272
2017-07-31,-0.001824706079900046
2017-08-01,0.004884880034873386
2017-08-02,0.005206830793030015
2017-08-03,-0.003636872648336909
2017-08-04,0.0036131970789657335
2017-08-07,0.0021596511702421696
2017-08-08,0.0003684186475875949
2017-08-09,1.993522489133093e-05
2017-08-10,-0.016419865668437707
2017-08-11,0.0015745685084719181
2017-08-14,0.011445283495656705
2017-08-15,0.0013010392319707188
2017-08-16,-0.0016247355860848172
2017-08-17,-0.016690314684281605
2017-08-18,-0.00102352801718211
2017-08-21,-0.0018191230120995104
2017-08-22,0.012108629629707124
2017-08-23,-0.0033461703490853542
2017-08-24,-0.003602454227844459
2017-08-25,-0.0008718420977229914
2017-08-28,-0.0008895510251818364
2017-08-29,0.0026693566936258194
2017-08-30,0.0040515604261723214
2017-08-31,0.0038226832438884814
2017-09-01,-0.0005639527280377549
2017-09-05,-0.011271392957905602
2017-09-06,0.0032797082409462023
2017-09-07,0.0007152986643540701
2017-09-08,-0.006401283948305012
2017-09-11,0.013489348560017385
2017-09-12,0.005127964295766853
2017-09-13,0.004001746950136693
2017-09-14,-0.0024126291192089365
2017-09-15,0.002520423938682901
2017-09-18,0.002578943401370049
2017-09-19,0.0048653950637733935
2017-09-20,0.0006246733000372109
2017-09-21,-0.0057899538901820275
2017-09-22,-0.003130178396455136
2017-09-25,-0.005387418563116763
2017-09-26,0.0007157693183323464
2017-09-27,0.007833701811523097
2017-09-28,0.001772387432255375
2017-09-29,0.004421372099380321
2017-10-02,0.0035593875349165223
2017-10-03,0.002858965810288572
2017-10-04,-0.0020973871289808
2017-10-05,0.011596073751496742
2017-10-06,0.0023225852570149864
2017-10-09,-0.001129297179850172
2017-10-10,0.001967588250786974
2017-10-11,0.00614203142370524
2017-10-12,-0.0023120657973775584
2017-10-13,0.0003716282055906356
2017-10-16,0.0062444690868013
2017-10-17,0.002243417424533379
2017-10-18,0.00026444031624071526
2017-10-19,-0.0027851864499974966
2017-10-20,0.008213697789816286
2017-10-23,-0.002841621781640448
2017-10-24,0.005961055361081882
2017-10-25,0.0002203677997971654
2017-10-26,0.0025769041329240295
2017-10-27,0.02797219587546932
2017-10-30,0.0009604384287745845
2017-10-31,-0.0017750406964819447
2017-11-01,0.00232755169543569
2017-11-02,0.004565208291964518
2017-11-03,0.005061293146408277
2017-11-06,-0.0002786554863901347
2017-11-07,-0.004719362061804454
2017-11-08,0.0011798689729039626
2017-11-09,-0.0037294254113216995
2017-11-10,-0.0018491084540484697
2017-11-13,-0.00033725343696094044
2017-11-14,-0.002154438263734457
2017-11-15,-0.004132264933233594
2017-11-16,0.015575014189890109
2017-11-17,-0.00843270421234514
2017-11-20,0.0010660764541006867
2017-11-21,0.006334943663807949
2017-11-22,5.867917985206939e-05
2017-11-24,0.003921372147713797
2017-11-27,0.0022118730454259326
2017-11-28,0.011740992596552254
2017-11-29,-0.0012699769444426711
2017-11-30,0.004551877718042728
2017-12-01,-0.0023396017725244036
2017-12-04,-0.0015511947057576074
2017-12-05,0.002852520871355734
2017-12-06,0.0011965823452900204
2017-12-07,0.0028178893883678484
2017-12-08,0.0050742095978834395
2017-12-11,0.0037663346761203603
2017-12-12,0.0047442076778797465
2017-12-13,-0.00262452838764541
2017-12-14,-0.0026277695867393393
2017-12-15,0.009677276828139672
2017-12-18,0.007414596719305128
2017-12-19,-0.0036483581784738984
2017-12-20,-0.0024749334309104023
2017-12-21,0.005542926191633311
2017-12-22,-0.001321332006559029
2017-12-26,-0.0027589373762987954
2017-12-27,0.00034142928422408163
2017-12-28,0.0018558858895318683
2017-12-29,-0.007418266693618822
2018-01-02,0.009875846611289386
2018-01-03,0.0077599749649192255
2018-01-04,0.0063642586316084385
2018-01-05,0.007150155242007958
2018-01-08,0.001916262900856846
2018-01-09,0.0015575243278324415
2018-01-10,0.001170008942397393
2018-01-11,0.005472448546453729
2018-01-12,0.011559703253014069
2018-01-16,-0.0022296708809586845
2018-01-17,0.009401188354753998
2018-01-18,0.0018000393847132055
2018-01-19,0.0014430014805410897
2018-01-22,0.010647965859411187
2018-01-23,-0.0001366538286887865
2018-01-24,0.0011935629132549831
2018-01-25,0.0038719164765939184
2018-01-26,0.008780786181095547
2018-01-29,-0.0020424613230015246
2018-01-30,-0.00791041858890938
2018-01-31,0.002449687950204801
2018-02-01,-0.0005299787308860508
2018-02-02,-0.023236591141790355
2018-02-05,-0.04889591140034957
2018-02-06,0.01909207612093999
2018-02-07,-0.007459806666765112
2018-02-08,-0.03805233792933812
2018-02-09,0.015414550195036883
2018-02-12,0.01602569932682854
2018-02-13,0.008342037620977466
2018-02-14,0.016237167693283795
2018-02-15,0.012284754995022368
2018-02-16,3.1472933020363985e-05
2018-02-20,-0.010558579698499392
2018-02-21,-0.004278085624930973
2018-02-22,0.0011610955128503954
2018-02-23,0.01464786991934867
2018-02-26,0.01284501087418533
2018-02-27,-0.010756937769100187
2018-02-28,-0.010278065686113154
2018-03-01,-0.01599143622096212
2018-03-02,0.00508697713879458
2018-03-05,0.009568560664977195
2018-03-06,-0.0018082188438042408
2018-03-07,-0.0007627907771651047
2018-03-08,0.006203636393110135
2018-03-09,0.019448553095809448
2018-03-12,0.0023727076974742684
2018-03-13,-0.010263861903403575
2018-03-14,-0.007053344803083414
2018-03-15,0.0028292898354617584
2018-03-16,-0.000981935722162923
2018-03-19,-0.015245960530779338
2018-03-20,0.0036235588490992304
2018-03-21,-0.003875375857712156
2018-03-22,-0.03038542900695931
2018-03-23,-0.02617379711355971
2018-03-26,0.03540195816376954
2018-03-27,-0.025988380896104512
2018-03-28,-0.0072283132811151625
2018-03-29,0.01804756508280811
2018-04-02,-0.02320060224259297
2018-04-03,0.014403760796031628
2018-04-04,0.012139624007621282
2018-04-05,0.01029849976322105
2018-04-06,-0.02274102185793719
2018-04-09,0.006179478586664177
2018-04-10,0.01727505312995653
2018-04-11,-0.008295861836234956
2018-04-12,0.011408978531677598
2018-04-13,-0.005733829998965892
2018-04-16,0.007541198435146312
2018-04-17,0.012848904941429064
2018-04-18,-0.0017929095838304485
2018-04-19,0.004398571236327998
2018-04-20,-0.01034572106387667
2018-04-23,-0.0010820144036729606
2018-04-24,-0.01764073576305369
2018-04-25,0.001668038648676446
2018-04-26,0.01684358954871648
2018-04-27,-0.0024750188202109567
2018-04-30,-0.003180172437249639
2018-05-01,0.0050561566998562285
2018-05-02,-0.005681562094533344
2018-05-03,-0.0011553566763389397
2018-05-04,0.013348553462573628
2018-05-07,0.005016550075166446
2018-05-08,0.0024388103484583963
2018-05-09,0.011348606242597082
2018-05-10,0.009480277236992017
2018-05-11,0.0018339140290985212
2018-05-14,0.0014303692134112395
2018-05-15,-0.006403178884571735
2018-05-16,0.0037237343877767892
2018-05-17,-0.007132172583008106
2018-05-18,-0.00655999275865751
2018-05-21,0.008350380105108725
2018-05-22,-0.002239965514866483
2018-05-23,0.0037721792921738295
2018-05-24,-0.005805781787645411
2018-05-25,-0.002873720382037972
2018-05-29,-0.013540247657536897
2018-05-30,0.01431020632975458
2018-05-31,-0.003456168010220397
2018-06-01,0.013074606538035126
2018-06-04,0.006260688797337766
2018-06-05,0.0005199758235269707
2018-06-06,0.012444475854251
2018-06-07,-0.0030584729313764747
2018-06-08,0.0015940102816730522
2018-06-11,-0.0025420838486037356
2018-06-12,0.00045563635032764015
2018-06-13,-0.0034088156650716414
2018-06-14,0.0001996191566190273
2018-06-15,-0.004500032177098967
2018-06-18,0.004079492253722241
2018-06-19,-0.0023426917671709336
2018-06-20,0.0012034680656106134
2018-06-21,-0.005921018189670879
2018-06-22,-0.001507736735694844
2018-06-25,-0.017391970822421752
2018-06-26,0.004490788126478703
2018-06-27,-0.0082553488064298
2018-06-28,0.01095802161629133
2018-06-29,0.0010608301588163247
2018-07-02,0.006280037138178275
2018-07-03,-0.009911993842259083
2018-07-05,0.008028990605298022
2018-07-06,0.007745015472778662
2018-07-09,0.014995921000088558
2018-07-10,0.0015691858548675089
2018-07-11,-0.0031852006238245996
2018-07-12,0.012079167326215482
2018-07-13,-0.0008833306058998843
2018-07-16,0.007421860031249504
2018-07-17,0.008003305817636969
2018-07-18,-0.00026155027435893313
2018-07-19,-0.008483124816573892
2018-07-20,0.004335869821353946
2018-07-23,0.008801027821367555
2018-07-24,0.011450037650456142
2018-07-25,0.010720282190476882
2018-07-26,-0.002347387611394523
2018-07-27,-0.006531982999477287
2018-07-30,-0.008168987225034202
2018-07-31,-0.004344805677675094
2018-08-01,0.00982821504926499
2018-08-02,0.00733412471065157
2018-08-03,0.0038812463602643267
2018-08-06,0.002029475094642579
2018-08-07,0.003543487314467329
2018-08-08,0.0035428032790170206
2018-08-09,-0.0010328574960474556
2018-08-10,-0.006097814134855129
2018-08-13,-0.00553078428334446
2018-08-14,0.005733840938985586
2018-08-15,-0.009153988106813593
2018-08-16,0.007843451894975352
2018-08-17,0.0038467846282282717
2018-08-20,0.0012508273646182548
2018-08-21,-0.0018307094554679852
2018-08-22,0.0041049955462664454
2018-08-23,-0.001096508948473584
2018-08-24,0.0055014619069333835
2018-08-27,0.010167082315276665
2018-08-28,-0.0004666169386910379
2018-08-29,0.00965298631275462
2018-08-30,-0.001915251582368258
2018-08-31,-0.0008369915891877986
2018-09-04,0.0013432668540829373
2018-09-05,-0.007374800856205732
2018-09-06,-0.0063774139878263365
2018-09-07,-0.0016341420359799463
2018-09-10,-0.0013156904644505227
2018-09-11,0.011815979723560993
2018-09-12,-0.005476452338465901
2018-09-13,0.002252256778015131
2018-09-14,-0.001175778602760609
2018-09-17,-0.009214384574973427
2018-09-18,0.005625135616355876
2018-09-19,0.006362125161957118
2018-09-20,0.009425193778759014
2018-09-21,-0.003940589048621099
2018-09-24,-0.0005158912891221388
2018-09-25,0.0018344690307676966
2018-09-26,-0.007384398818951304
2018-09-27,0.004282016748446227
2018-09-28,-0.004590814205534969
2018-10-01,0.005223662113745184
2018-10-02,0.0003211831237413753
2018-10-03,0.00025824298093265487
2018-10-04,-0.008522707750885554
2018-10-05,-0.007601999575173299
2018-10-08,-0.002575305283562166
2018-10-09,0.0034806011697606095
2018-10-10,-0.035014106964745814
2018-10-11,-0.019160719614182545
2018-10-12,0.017855577009022315
2018-10-15,-0.013225277546159977
2018-10-16,0.023504574459447848
2018-10-17,0.005707245004123695
2018-10-18,-0.016068754906313976
2018-10-19,0.0034887516284557527
2018-10-22,-0.002314440278446403
2018-10-23,-0.005262255497763764
2018-10-24,-0.03175513832558364
2018-10-25,0.02962765155909046
2018-10-26,-0.01839370154749438
2018-10-29,-0.014277743028735706
2018-10-30,0.010334418318768638
2018-10-31,0.01952632827547478
2018-11-01,0.009311322360684292
2018-11-02,-0.006506321134084491
2018-11-05,-0.0015697163909264861
2018-11-06,0.006229676201229105
2018-11-07,0.0267272035467605
2018-11-08,-0.00016763842807897346
2018-11-09,-0.01029432465360246
2018-11-12,-0.024627823214365817
2018-11-13,-0.004589484150100562
2018-11-14,-0.012072221529093222
2018-11-15,0.013424650115703709
2018-11-16,-0.0015363477342859098
2018-11-19,-0.018292716834246617
2018-11-20,-0.01897647333527612
2018-11-21,0.0009486474284563352
2018-11-23,-0.009233467189830959
2018-11-26,0.021339262565432972
2018-11-27,0.0025836520597344935
2018-11-28,0.03134719961335294
2018-11-29,-0.0051999587842676874
2018-11-30,0.008563813736295672
2018-12-03,0.016127889013243656
2018-12-04,-0.03786178334387977
2018-12-06,-0.0013921013257581012
2018-12-07,-0.025301760807471672
2018-12-10,8.329825690378632e-05
2018-12-11,-7.978321018372125e-05
2018-12-12,0.0030044346010277977
2018-12-13,0.0021773473062243593
2018-12-14,-0.028541462427881574
2018-12-17,-0.021138892659381552
2018-12-18,0.005095569267572319
2018-12-19,-0.015573421335217375
2018-12-20,-0.01736782063239728
2018-12-21,-0.02582206053497281
2018-12-24,-0.026176599888543657
2018-12-26,0.0598985695537022
2018-12-27,0.005812737347189151
2018-12-28,-0.0018666265737979863
2018-12-31,0.008675723175181397
2019-01-02,0.00803389878515394
2019-01-03,-0.029187874381609604
2019-01-04,0.0370496634275258
2019-01-07,0.006062497092419651
2019-01-08,0.008982539988283838
2019-01-09,0.0042601083570865126
2019-01-10,-0.0005920903272682881
2019-01-11,-0.004330016855407333
2019-01-14,-0.0043220297001454275
2019-01-15,0.015601222501871105
2019-01-16,0.009594918130729845
2019-01-17,0.007026802647262717
2019-01-18,0.010049696561207183
2019-01-22,-0.016298570410261212
2019-01-23,0.001152392987187163
2019-01-24,-0.0007113744540067677
2019-01-25,0.00968656207459536
2019-01-28,-0.008019627278444371
2019-01-29,-0.006965347273932401
2019-01-30,0.018045895746562426
2019-01-31,0.0028232582779043227
2019-02-01,-0.0017334585579498786
2019-02-04,0.00981229272166595
2019-02-05,0.007466750641505152
2019-02-06,-0.006017734247407048
2019-02-07,-0.01000695089590303
2019-02-08,-0.0028733482803393866
2019-02-11,-6.934759838618399e-05
2019-02-12,0.01532371475647248
2019-02-13,0.0036202406989273316
2019-02-14,-0.001778102572546058
2019-02-15,0.010955149856633897
2019-02-19,0.0038894970398312572
2019-02-20,-0.0006242285176624973
2019-02-21,-0.003225478462677001
2019-02-22,0.006350485912261421
2019-02-25,0.003299457203715397
2019-02-26,0.001079498297824583
2019-02-27,0.0015778460183696543
2019-02-28,-0.0011347561609694192
2019-03-01,0.008478872153104847
2019-03-04,0.00035601497000289375
2019-03-05,0.0011156846204816444
2019-03-06,-0.004574496505214997
2019-03-07,-0.008894449207963877
2019-03-08,-0.000749967892560225
2019-03-11,0.017970506506673836
2019-03-12,0.00456570987495302
2019-03-13,0.0061491572665766745
2019-03-14,0.001388384877235096
2019-03-15,0.0048204011718553635
2019-03-18,0.008186671462424005
2019-03-19,0.001221327150602757
2019-03-20,-0.002597785985175984
2019-03-21,0.008110382474605717
