,Equally-Weighted
2021-12-03,-0.011866364319830125
2021-12-06,0.009037817927341079
2021-12-07,0.02122637112162228
2021-12-08,0.000946444066050777
2021-12-09,-0.00603312459815846
2021-12-10,0.009085182972513888
2021-12-13,-0.009534634389648912
2021-12-14,-0.006416910253508748
2021-12-15,0.017741945707562965
2021-12-16,-0.01286528723352732
2021-12-17,-0.01552501703821988
2021-12-20,-0.008101725335974001
2021-12-21,0.017180461967739116
2021-12-22,0.013203123606740688
2021-12-23,0.004377310399546965
2021-12-27,0.010850854412290157
2021-12-28,-0.002305880320288819
2021-12-29,0.0010570350135810157
2021-12-30,-0.0025400328481499953
2021-12-31,-0.0034610428234576295
2022-01-03,0.011427591183813453
2022-01-04,-0.0027936168057864693
2022-01-05,-0.01697107953585495
2022-01-06,-0.002845708087690557
2022-01-07,-0.004114279917142
2022-01-10,-0.001008051613026558
2022-01-11,0.007478237431951047
2022-01-12,0.00419019460828253
2022-01-13,-0.016471405505380024
2022-01-14,-0.003117893467946487
2022-01-18,-0.017449885703340124
2022-01-19,-0.007903092995911257
2022-01-20,-0.01001579200461984
2022-01-21,-0.0229696636721614
2022-01-24,-0.001180302615523661
2022-01-25,-0.008210575772603106
2022-01-26,0.0072766481639558326
2022-01-27,-0.004181935776883406
2022-01-28,0.030087041235839156
2022-01-31,0.017531887131434547
2022-02-01,0.010765553285386217
2022-02-02,0.012823513840777031
2022-02-03,-0.017511505234947163
2022-02-04,0.009021598416075223
2022-02-07,-0.004307986077906608
2022-02-08,0.005398220938524823
2022-02-09,0.009460778366668832
2022-02-10,-0.014631089531129321
2022-02-11,-0.019170295433310582
2022-02-14,0.0006715090368291992
2022-02-15,0.015389450029678316
2022-02-16,0.0021426208743998932
2022-02-17,-0.01912424070303048
2022-02-18,-0.009106324068565924
2022-02-22,-0.015577522460565535
2022-02-23,-0.01982940141436109
2022-02-24,0.009714448451374714
2022-02-25,0.021157183290499246
2022-02-28,-0.003389878042860415
2022-03-01,-0.014438574686911298
2022-03-02,0.012970859502288937
2022-03-03,-0.005444879608629777
2022-03-04,-0.008055645242633929
2022-03-07,-0.02758089109384743
2022-03-08,-0.004995872141148209
2022-03-09,0.0234707900649688
2022-03-10,-0.001083247596551987
2022-03-11,-0.012538041727979803
2022-03-14,-0.007089684004165913
2022-03-15,0.020243875737529823
2022-03-16,0.020137646279503332
2022-03-17,0.012084994276419602
2022-03-18,0.012565590093483582
2022-03-21,0.0016651257105782594
2022-03-22,0.01278510418644399
2022-03-23,-0.010684390348078516
2022-03-24,0.014753117644640207
2022-03-25,0.0038285160436187277
2022-03-28,0.008277026609351897
2022-03-29,0.009499889807936576
2022-03-30,-0.004959531568888696
2022-03-31,-0.017893316369319148
2022-04-01,0.005202324958208046
2022-04-04,0.009238516763606864
2022-04-05,-0.010594618501303162
2022-04-06,-0.00855252563044328
2022-04-07,0.0055202809664599605
2022-04-08,-0.00030968376030204685
2022-04-11,-0.022674769585437148
2022-04-12,-0.0037434009083762935
2022-04-13,0.009601603142512015
2022-04-14,-0.011638724082768306
2022-04-18,0.0019628650593396173
2022-04-19,0.011276028323316608
2022-04-20,-0.0011232615559212764
2022-04-21,-0.012934442397501645
2022-04-22,-0.02592249315748839
2022-04-25,0.007021939959223191
2022-04-26,-0.027226624169854313
2022-04-27,0.0043452872349538756
2022-04-28,0.02628000711258023
2022-04-29,-0.03750447026568173
2022-05-02,0.006905982861174571
2022-05-03,0.004234803847228374
2022-05-04,0.02862520269105755
2022-05-05,-0.037147853172620156
2022-05-06,-0.0021780756722379257
2022-05-09,-0.03302549476480923
2022-05-10,0.0026646451181142027
2022-05-11,-0.01354323360817672
2022-05-12,-0.0029264522488998824
2022-05-13,0.023702521975594103
2022-05-16,-0.003046234499902201
2022-05-17,0.0136791084443204
2022-05-18,-0.04103838617123527
2022-05-19,-0.007235745469089966
2022-05-20,-0.0001260693003469313
2022-05-23,0.025592374718106797
2022-05-24,-0.009194084935190633
2022-05-25,0.009082712715147523
2022-05-26,0.0191357308941684
2022-05-27,0.02263277549905193
2022-05-31,-0.0038870949200276277
2022-06-01,-0.0061890258455673175
2022-06-02,0.016394085770677067
2022-06-03,-0.017269471914735535
2022-06-06,0.004087471370105782
2022-06-07,0.009049481745836337
2022-06-08,-0.005131107344502646
2022-06-09,-0.023286600169655558
2022-06-10,-0.029187992030548685
2022-06-13,-0.038544021176173664
2022-06-14,-0.0027517517769971396
2022-06-15,0.015021206943741141
2022-06-16,-0.028604724385077426
2022-06-17,-0.0027101242429355857
2022-06-21,0.03469896915482442
2022-06-22,-0.001461501189054982
2022-06-23,0.008393275495700882
2022-06-24,0.02893900887611258
2022-06-27,-0.002451375378822315
2022-06-28,-0.02325807512644274
2022-06-29,-1.1262668586084624e-05
2022-06-30,-0.011088562395191352
2022-07-01,0.00826603329603103
2022-07-05,0.009628938735582048
2022-07-06,0.0052251931259415275
2022-07-07,0.017899578551149646
2022-07-08,0.0011119520894564507
2022-07-11,-0.015189335318614841
2022-07-12,-0.010111561469718046
2022-07-13,-0.0026425473490559732
2022-07-14,-0.001005572538318914
2022-07-15,0.018612849050085714
2022-07-18,-0.006959632555613509
2022-07-19,0.026221162736761363
2022-07-20,0.007142170555711791
2022-07-21,0.011648557355303448
2022-07-22,-0.01487538641308315
2022-07-25,0.0012494698011625606
2022-07-26,-0.019024168772123328
2022-07-27,0.029903907935718132
2022-07-28,0.007235543735786908
2022-07-29,0.01833020430271881
2022-08-01,-0.0032491943083863134
2022-08-02,-0.006082592142009141
2022-08-03,0.012950985123202642
2022-08-04,-0.003943015807151363
2022-08-05,-0.003400334692013102
2022-08-08,-0.0035971135390720542
2022-08-09,-0.004435325732035032
2022-08-10,0.020437319898533337
2022-08-11,-0.00493283120000453
2022-08-12,0.01823659436597331
2022-08-15,0.0051293485046849585
2022-08-16,0.0038808284319094793
2022-08-17,-0.00662978962766173
2022-08-18,0.002204789853853254
2022-08-19,-0.012605630988841961
2022-08-22,-0.018440420709670523
2022-08-23,-0.0029137874808136937
2022-08-24,0.0017061463098579958
2022-08-25,0.014676190244050485
2022-08-26,-0.0345992946936257
2022-08-29,-0.005928253820176655
2022-08-30,-0.011637462956355716
2022-08-31,-0.008025800483666993
2022-09-01,0.005243467598590269
2022-09-02,-0.011382784958077275
2022-09-06,-0.003691825877732361
2022-09-07,0.015172924932244083
2022-09-08,0.007362192751543852
2022-09-09,0.016859915924295706
2022-09-12,0.008718768065840855
2022-09-13,-0.0454775936553767
2022-09-14,0.006234299872032583
2022-09-15,-0.009535766814975482
2022-09-16,-0.004560471444123455
2022-09-19,0.005715196984275786
2022-09-20,-0.009244794559925282
2022-09-21,-0.017341876080979965
2022-09-22,-0.004506861206135067
2022-09-23,-0.018440699823810643
2022-09-26,-0.009934671192913502
2022-09-27,-0.001751390290451826
2022-09-28,0.02364423760104254
2022-09-29,-0.02076524367774556
2022-09-30,-0.014200253126840852
2022-10-03,0.020167227499313482
2022-10-04,0.029198582678702394
2022-10-05,-0.0003750881324397259
2022-10-06,-0.005382552138425698
2022-10-07,-0.028751775919672637
2022-10-10,-0.00867207119139059
2022-10-11,-0.008517453568098344
2022-10-12,-0.0009013120953704925
2022-10-13,0.02719627571439613
2022-10-14,-0.0214351712183455
2022-10-17,0.03065974984471539
2022-10-18,0.010178623400809942
2022-10-19,-0.0038906346693757614
2022-10-20,-0.004476563552014345
2022-10-21,0.0232526070760021
2022-10-24,0.00944670847061646
2022-10-25,0.01630308205870036
2022-10-26,-0.011265159131897405
2022-10-27,-0.015615421619446112
2022-10-28,0.021867702717255987
2022-10-31,-0.008223402212560639
2022-11-01,-0.0065992988505096505
2022-11-02,-0.024054756455237053
2022-11-03,-0.010667950919184734
2022-11-04,0.014238883943186344
2022-11-07,0.009844083547219084
2022-11-08,0.0029914335384995027
2022-11-09,-0.026267984508687284
2022-11-10,0.054235640175380115
2022-11-11,0.008421944062725721
2022-11-14,-0.00595085852335263
2022-11-15,0.008970723364555587
2022-11-16,-0.004739244681067391
2022-11-17,-0.0019399515935726508
2022-11-18,0.0007301581231113238
2022-11-21,-0.00916001757740458
2022-11-22,0.01571609601109523
2022-11-23,0.008805142046348068
2022-11-25,1.734638707165837e-05
2022-11-28,-0.012795597562664617
2022-11-29,-0.004894875717945656
2022-11-30,0.03486012579218968
2022-12-01,-0.0008801698760927571
2022-12-02,-0.0013095589968542707
2022-12-05,-0.01910003775864686
2022-12-06,-0.020689518152356878
2022-12-07,-0.003164337571233779
2022-12-08,0.007820346393702535
2022-12-09,-0.008380351979748065
2022-12-12,0.012265005761635158
2022-12-13,0.0068245549909852436
2022-12-14,-0.004082696601132243
2022-12-15,-0.02402352726424731
2022-12-16,-0.008700804607539678
2022-12-19,-0.009566086512355533
2022-12-20,0.0007011859867384045
2022-12-21,0.013169596806307199
2022-12-22,-0.019663614926524933
2022-12-23,0.007250751247187333
2022-12-27,-0.009656526516746266
2022-12-28,-0.008808034231545659
2022-12-29,0.01860672246438195
2022-12-30,-0.0006344064281618247
2023-01-03,-0.0058473319028866716
2023-01-04,0.003170159338539708
2023-01-05,-0.011739397334537187
2023-01-06,0.02113349564691385
2023-01-09,4.544388087574735e-05
2023-01-10,0.0059949951012457795
2023-01-11,0.015876522585612073
2023-01-12,0.004979252310440663
2023-01-13,0.005246118650235913
2023-01-17,0.0008008897892748381
2023-01-18,-0.016396032935115237
2023-01-19,-0.004003994546003987
2023-01-20,0.022664310262630504
2023-01-23,0.01446528326576684
2023-01-24,0.0004302246255940237
2023-01-25,-0.0019719905563390923
2023-01-26,0.018951380944429486
2023-01-27,0.011868772547038626
2023-01-30,-0.02214848268433531
2023-01-31,0.016206846810711134
2023-02-01,0.013699896136321669
2023-02-02,0.02504125506033456
2023-02-03,-0.008313968946628801
2023-02-06,-0.00390593611399441
2023-02-07,0.01650420380888059
2023-02-08,-0.014914912194296987
2023-02-09,-0.009307056050482244
2023-02-10,-0.002329167150621676
2023-02-13,0.01052231677595474
2023-02-14,0.004874177093402662
2023-02-15,0.00040733821287745225
2023-02-16,-0.017488508493515367
2023-02-17,-0.0028054574155354575
2023-02-21,-0.020123719596923485
2023-02-22,-0.0014596865058202836
2023-02-23,0.009069181123839644
2023-02-24,-0.010713805156746053
2023-02-27,0.004299331266032576
2023-02-28,-0.0023390956759614984
2023-03-01,-0.00644043885830831
2023-03-02,0.0032052517768590416
2023-03-03,0.01966366948175391
2023-03-06,0.0028855698873058613
2023-03-07,-0.01655331695532895
2023-03-08,-0.0009367241902096795
2023-03-09,-0.01848764383058977
2023-03-10,-0.008420546229244088
2023-03-13,0.0018480920838041576
2023-03-14,0.021169863390911977
2023-03-15,-0.0010706152737262136
2023-03-16,0.018093903995000767
2023-03-17,-0.006381416365530348
2023-03-20,0.005715797193551519
2023-03-21,0.018796204852994956
2023-03-22,-0.013331892973576287
2023-03-23,0.006024339941506301
2023-03-24,0.0019915327930483872
2023-03-27,0.00021313299246929497
2023-03-28,-0.004729536629615911
2023-03-29,0.011674682671289226
2023-03-30,0.005383266758100346
2023-03-31,0.01637637394291757
2023-04-03,0.009040570893485967
2023-04-04,-0.002228470271324473
2023-04-05,0.0004980897984739195
2023-04-06,0.006699136498877999
2023-04-10,-0.0028115417037032145
2023-04-11,-0.0016638157900139051
2023-04-12,-0.00473840105002523
2023-04-13,0.01705805827529139
2023-04-14,0.0032435766783501492
2023-04-17,-0.002813007010576771
2023-04-18,-0.0012042063063689669
2023-04-19,-0.001239223305142333
2023-04-20,-0.004581470147704564
2023-04-21,0.004599508347182984
2023-04-24,0.002041244271712662
2023-04-25,-0.012594518509748865
2023-04-26,-0.004546652455285861
2023-04-27,0.0215304339305056
2023-04-28,0.0068642184601768776
2023-05-01,0.0012292061678929173
2023-05-02,-0.010458804650759731
2023-05-03,-0.002818868617948468
2023-05-04,-0.006001827592177581
2023-05-05,0.01759636232099117
2023-05-08,0.003908811213291533
2023-05-09,-0.004522955860813223
2023-05-10,0.006832993077789158
2023-05-11,0.00460446883992471
2023-05-12,-0.0022849637689868045
2023-05-15,0.00039839207618576014
2023-05-16,-0.0011324484694651478
2023-05-17,0.013398344456593268
2023-05-18,0.009749037835147915
2023-05-19,-0.0011983773661962366
2023-05-22,-0.0007149192023356122
2023-05-23,-0.009285881679082812
2023-05-24,-0.003102775781528103
2023-05-25,0.013794467698981154
2023-05-26,0.012988538932521288
2023-05-30,0.0009288930420765405
2023-05-31,-0.006314356711404072
2023-06-01,0.015582750153865683
2023-06-02,0.012176022223027723
2023-06-05,0.00011331519043547447
2023-06-06,0.0014416118412127635
2023-06-07,-0.010897537485953368
2023-06-08,0.010234268300141633
2023-06-09,0.003966081348640832
2023-06-12,0.01463211550847826
2023-06-13,0.0038110998580306293
2023-06-14,0.0054114412080298
2023-06-15,0.011610210698593401
2023-06-16,-0.005334269233385572
2023-06-20,0.0014865063990882382
2023-06-21,-0.007043197659494895
2023-06-22,0.0077062329080792545
2023-06-23,-0.0068824980958373085
2023-06-26,-0.013267902279094034
2023-06-27,0.013402075912577988
2023-06-28,-0.0008484608939536783
2023-06-29,0.004890401480709697
2023-06-30,0.01397753373483118
